locationCode,name,latitude,longitude,radius
C5009-5,ADAILIYA COOP - QATA NO.3,29.32328,47.986309,60
C5009-6,ADAILIYA COOP - STORE - SHUWAIKH,29.321503,47.929825,60
C5009-7,ADAILIYA COOP - QATA NO.1,29.329908,47.977497,60
C5009-8,ADAILIYA COOP - STORE TABRIED,29.32328,47.986309,60
C501-0,BAKALA FIVE FIVE (Prev Unique Mini Mart) - Main,29.256825,47.938034,7
C5010-1,QADSIYA COOP - MAIN SOUK,29.349306,48.003475,60
C5010-2,QADSIYA COOP - STORE,29.349306,48.003475,60
C5010-4,QADSIYA COOP - QATA 8,29.34606,48.005447,60
C5010-7,QADSIYA COOP - QATA NO. 4,29.344866,47.999191,60
C5011-1,ROWDAH & HAWALLY COOP - MAIN SOUK,29.329035,48.000107,60
C5011-10,ROWDAH & HAWALLY COOP - ROWDHA # 1 (QATA 1),29.325018,47.994801,60
C5011-11,ROWDAH & HAWALLY COOP - ROWDHA # 4 (QATA 4),29.334576,47.999207,60
C5011-12,ROWDAH & HAWALLY COOP - SOUK HAWALLY 4,29.344835,48.017414,60
C5011-13,ROWDAH & HAWALLY COOP - SOUK HAWALLY 5 (DAWAR AL KARD),29.338928,48.013821,60
C5011-14,ROWDAH & HAWALLY COOP - SOUK HAWALLY 6 (NUGRA),29.326029,48.011932,60
C5011-19,ROWDAH & HAWALLY COOP - SOUK HAWALLY 7,29.331436,48.021263,60
C5011-2,ROWDAH & HAWALLY COOP - STORE,29.329035,48.000107,60
C5011-3,ROWDAH & HAWALLY COOP - JUMLA,29.329035,48.000107,60
C5011-5,ROWDAH & HAWALLY COOP - SOUK HAWALLY 1,29.338848,48.020939,60
C5011-6,ROWDAH & HAWALLY COOP - SOUK HAWALLY 2,29.341938,48.009106,60
C5011-7,ROWDAH & HAWALLY COOP - ROWDHA # 3 (QATA 3),29.325333,48.005234,60
C5011-8,ROWDAH & HAWALLY COOP - ROWDHA # 5 (QATA 5),29.332863,47.993958,60
C5011-9,ROWDAH & HAWALLY COOP - HAWALLY 3 (KHARTOUM),29.333864,48.03635,60
C5012-12,SURRA COOP - NEW SOUK,29.312958,48.003105,60
C5012-2,SURRA COOP - STORE,29.312958,48.003105,60
C5012-3,SURRA COOP - JUMLA,29.314178,48.002846,60
C5012-4,SURRA COOP - SOUK 2,29.313154,48.015495,60
C5012-5,SURRA COOP - SOUK 6,29.319914,48.002678,60
C5012-6,SURRA COOP - QATA 3,29.312485,48.007858,60
C5013-1,SHAAB COOP - SOUK - SHAAB,29.350864,48.021383,60
C5013-2,SHAAB COOP - STORE,29.350864,48.021383,60
C5013-3,SHAAB COOP - JUMLA,29.351448,48.022251,60
C5013-6,SHAAB COOP - BRANCH 3,29.348288,48.025852,60
C5014-1,SALMIAH COOP - MAIN SOUK,29.338476,48.080162,60
C5014-11,SALMIAH COOP - AMMAN,29.324282,48.057228,60
C5014-12,SALMIAH COOP - QATA 12,29.320822,48.051201,60
C5014-14,SALMIAH COOP - BLAJAT,29.331406,48.091511,60
C5014-15,SALMIAH COOP - SOUK QATA 4 (Al Shuadaa),29.342043,48.080193,60
C5014-17,SALMIAH COOP - SOUK 2 (QATTA 10 - 203),29.327938,48.066292,60
C5014-2,SALMIAH COOP - STORE,29.338278,48.08038,60
C5014-3,SALMIAH COOP - JUMLA,29.338926,48.080303,60
C5014-5,SALMIAH COOP - SINDABAD,29.328516,48.048168,60
C5014-6,SALMIAH COOP - QANAHI,29.337774,48.091145,60
C5014-8,SALMIAH COOP - HAROUN AL RASHEED,29.335327,48.049557,60
C5014-9,SALMIAH COOP - BAHRAIN,29.327995,48.087116,60
C5015-1,RUMAITHYA COOP - MAIN SOUK,29.316648,48.078635,60
C5015-10,RUMAITHYA COOP - QATA 6,29.320896,48.083965,60
C5015-12,RUMAITHYA COOP - QATA 8,29.321672,48.074047,60
C5015-13,RUMAITHYA COOP - QATA 9,29.321148,48.070526,60
C5015-14,RUMAITHYA COOP - QATA 10,29.319408,48.066235,60
C5015-15,RUMAITHYA COOP - QATA 11,29.31629,48.060673,60
C5015-16,RUMAITHYA COOP - QATA 12,29.313244,48.057556,60
C5015-17,RUMAITHYA COOP - 24 Hours,29.32197,48.087605,60
C5015-2,RUMAITHYA COOP - STORE,29.316648,48.078635,60
C5015-4,RUMAITHYA COOP - STORE #2,29.316648,48.078635,60
C5015-5,RUMAITHYA COOP - QATA 1,29.308947,48.06226,60
C5015-6,RUMAITHYA COOP - QATA 2,29.31156,48.0672,60
C5015-7,RUMAITHYA COOP - QATA 3,29.312921,48.0728,60
C5015-8,RUMAITHYA COOP - QATA 4,29.312405,48.077366,60
C5015-9,RUMAITHYA COOP - QATA 5,29.312414,48.08234,60
C5016-2,JABRIYA COOP - STORE,29.321056,48.023527,60
C5016-4,JABRIYA COOP - BRANCH9,29.312025,48.028973,60
C5016-5,JABRIYA COOP - MUBARAKH BRANCH,29.326286,48.033402,60
C5016-6,JABRIYA COOP - BRANCH 12,29.315867,48.046654,60
C5016-7,JABRIYA COOP - BRANCH 5,29.316008,48.023121,60
C5016-8,JABRIYA COOP - MAIN SOUK,29.321056,48.023527,60
C5016-9,JABRIYA COOP - SOUK (Qata 7),29.317774,48.034374,60
C5018-1,DAHEIAH COOP - MAIN SOUK,29.357189,48.011193,60
C5018-2,DAHEIAH COOP - STORE,29.357189,48.011193,60
C5018-3,DAHEIAH COOP - JUMLA,29.358303,48.013905,60
C5018-5,DAHEIAH COOP - BAKALA NO.2,29.360874,48.010994,60
C5018-6,DAHEIAH COOP - FARRAH NO. 4,29.359987,48.016571,60
C5019-1,JAHRA COOP - SOUK - JAHRA,29.348654,47.67033,60
C5019-10,JAHRA COOP - WAHA NO.1,29.340515,47.662861,60
C5019-11,JAHRA COOP - QASR NO.1,29.34535,47.681839,60
C5019-12,JAHRA COOP - STORE NO.60 (Othman),29.346136,47.665123,60
C5019-13,JAHRA COOP - WAHA NO.3,29.33906,47.65258,60
C5019-15,JAHRA COOP - WAHA NO.4,29.340843,47.652245,60
C5019-17,JAHRA COOP - JAHRA NO.2 (Al Othman),29.346134,47.66534,60
C5019-18,JAHRA COOP - JAHRA NO.4 (Al Arbid),29.34181,47.674591,60
C5019-19,JAHRA COOP - WAHA NO.2,29.347038,47.658958,60
C5019-2,JAHRA COOP - STORE (Jahra),29.348913,47.672295,60
C5019-20,JAHRA COOP - WAHA NO. 5,29.347155,47.656113,60
C5019-21,JAHRA COOP - JUMLA NO. 2,29.339747,47.676632,60
C5019-22,JAHRA COOP - STORE JAHRA NO.4,29.341694,47.674454,60
C5019-23,JAHRA COOP - SOUK JAHRA 2,29.356449,47.673016,60
C5019-24,JAHRA COOP - JAHRA NO. 3 (Wara),29.350058,47.664002,60
C5019-26,JAHRA COOP - JAHRA NO. 1 (Al Bassam),29.351214,47.677746,60
C5019-3,JAHRA COOP - JUMLA,29.339733,47.676556,60
C5019-4,JAHRA COOP - STORE WAHA,29.347031,47.657242,60
C5019-5,JAHRA COOP - SOUK WAHA,29.344605,47.656899,60
C5019-8,JAHRA COOP - QASR NO.2,29.346853,47.691814,60
C5019-9,JAHRA COOP - QASR NO.6,29.348455,47.687126,60
C5020-1,SULAIBIKHAT & DOHA COOP - SOUK (DAHIYA),29.315208,47.847366,60
C5020-10,SULAIBIKHAT & DOHA COOP - BRANCH #1,29.243147,47.908196,60
C5020-11,SULAIBIKHAT & DOHA COOP - BRANCH3,29.317064,47.825935,60
C5020-12,SULAIBIKHAT & DOHA COOP - BRANCH4,29.314871,47.821552,60
C5020-14,SULAIBIKHAT & DOHA COOP - BRANCH2,29.316786,47.841503,60
C5020-15,SULAIBIKHAT & DOHA COOP - BRANCH5,29.315987,47.816807,60
C5020-16,SULAIBIKHAT & DOHA COOP - BRANCH6,29.315702,47.808773,60
C5020-2,SULAIBIKHAT & DOHA COOP - STORE,29.315653,47.847267,60
C5020-31,SULAIBIKHAT & DOHA COOP - BRANCH 1 - Block 1 (West),29.324333,47.804859,60
C5020-32,SULAIBIKHAT & DOHA COOP - BRANCH 2 - Block 3 (West),29.327221,47.815342,60
C5020-4,SULAIBIKHAT & DOHA COOP - SOUK - DOHA,29.318955,47.818565,60
C5020-5,SULAIBIKHAT & DOHA COOP - STORE - DOHA,29.319,47.818615,60
C5020-8,SULAIBIKHAT & DOHA COOP - BRANCH 7,29.314678,47.831825,60
C5021-1,ANDALUS & RIGGAE COOP - SOUK (Old),29.303591,47.881725,60
C5021-11,ANDALUS & RIGGAE COOP - QATTA# 7,29.304855,47.866428,60
C5021-12,ANDALUS & RIGGAE COOP - FARAH# 1- NAHADA,29.29879,47.860069,60
C5021-13,ANDALUS & RIGGAE COOP - SOUK AL-NAHDA,29.304621,47.857895,60
C5021-14,ANDALUS & RIGGAE COOP - SOUK DAHIYA (New),29.301628,47.900662,60
C5021-2,ANDALUS & RIGGAE COOP - STORE,29.301554,47.900147,60
C5021-4,ANDALUS & RIGGAE COOP - QATA NO. 12,29.304737,47.894093,60
C5021-7,ANDALUS & RIGGAE COOP - QATA NO. 13,29.300005,47.867554,60
C5022-1,SULAIBIYA COOP - MAIN SOUK,29.28863,47.823544,60
C5022-10,SULAIBIYA COOP - BAKALA NO.10,29.285086,47.820816,60
C5022-11,SULAIBIYA COOP - BAKALA NO.8,29.278643,47.829613,60
C5022-12,SULAIBIYA COOP - BAKALA NO.9,29.280806,47.825508,60
C5022-13,SULAIBIYA COOP - BAKALA NO.6,29.277437,47.835201,60
C5022-4,SULAIBIYA COOP - SOUK - SANAHIYA,29.272226,47.841778,60
C5022-5,SULAIBIYA COOP - BAKALA NO.2,29.29217,47.817074,60
C5022-6,SULAIBIYA COOP - BAKALA NO.3,29.292109,47.824093,60
C5022-7,SULAIBIYA COOP - BAKALA NO.5,29.281117,47.831688,60
C5022-8,SULAIBIYA COOP - BAKALA NO.1,29.292227,47.810242,60
C5022-9,SULAIBIYA COOP - BAKALA NO.7,29.272621,47.836445,60
C5023-1,FIRDOUS COOP - SOUK - FIRDOUS,29.283777,47.87257,60
C5023-10,FIRDOUS COOP - BRANCH7,29.28887,47.876652,60
C5023-11,FIRDOUS COOP - BRANCH8,29.292061,47.874714,60
C5023-12,FIRDOUS COOP - BRANCH9,29.279106,47.883266,60
C5023-13,FIRDOUS COOP - STORE PWC,29.274323,47.851204,60
C5023-2,FIRDOUS COOP - STORE,29.284075,47.871849,60
C5023-3,FIRDOUS COOP - JUMLA,29.290144,47.872795,60
C5023-4,FIRDOUS COOP - BRANCH1,29.290447,47.868324,60
C5023-5,FIRDOUS COOP - BRANCH2,29.287327,47.868897,60
C5023-6,FIRDOUS COOP - BRANCH3,29.280773,47.868206,60
C5023-7,FIRDOUS COOP - BRANCH4,29.280411,47.871231,60
C5023-8,FIRDOUS COOP - BRANCH5,29.279474,47.87804,60
C5023-9,FIRDOUS COOP - BRANCH6,29.282738,47.87954,60
C5024-1,ARDIYA COOP - SOUK1,29.282488,47.894943,60
C5024-10,ARDIYA COOP - BRANCH6,29.286242,47.899841,60
C5024-11,ARDIYA COOP - BRANCH8,29.28611,47.897556,60
C5024-12,ARDIYA COOP - BRANCH11,29.278889,47.892178,60
C5024-13,ARDIYA COOP - BRANCH1(QASAYIM),29.29545,47.900692,60
C5024-2,ARDIYA COOP - STORE,29.282215,47.894966,60
C5024-5,ARDIYA COOP - SOUK2,29.291161,47.895882,60
C5024-6,ARDIYA COOP - BRANCH10,29.286858,47.889572,60
C5024-7,ARDIYA COOP - BRANCH7,29.281134,47.901447,60
C5024-8,ARDIYA COOP - BRANCH2,29.291225,47.901951,60
C5024-9,ARDIYA COOP - BRANCH3,29.291832,47.889088,60
C5026-1,OMARIYA COOP - SOUK OMARIYA,29.29483,47.954384,60
C5026-2,OMARIYA COOP - STORE OMARIYA,29.294817,47.954338,60
C5026-4,OMARIYA COOP - BRANCH 1,29.299456,47.955204,60
C5026-5,OMARIYA COOP - BRANCH 2,29.299456,47.955204,60
C5026-6,OMARIYA COOP - BRANCH 3,29.296291,47.958469,60
C5026-7,OMARIYA COOP - BRANCH 4,29.298847,47.950855,60
C5026-8,OMARIYA COOP - BRANCH 5,29.291658,47.959675,60
C5027-1,FARWANIA COOP - MAIN SOUK,29.279678,47.960045,60
C5027-2,FARWANIA COOP - STORE,29.322374,47.928021,60
C5027-4,FARWANIA COOP - BRANCH # 5,29.271078,47.965656,60
C5027-5,FARWANIA COOP - BRANCH #4,29.286903,47.962612,60
C5027-6,FARWANIA COOP - BRANCH # 1,29.286696,47.954739,60
C5027-7,FARWANIA COOP - BRANCH # 2,29.279142,47.954067,60
C5027-8,FARWANIA COOP - BRANCH # 3,29.268873,47.955818,60
C5028-1,KHAITAN COOP - MAIN SOUK,29.296598,47.971279,60
C5028-10,KHAITAN COOP - BRANCH2,29.29958,47.974464,60
C5028-11,KHAITAN COOP - BRANCH4,29.279583,47.981792,60
C5028-12,KHAITAN COOP - BRANCH3,29.287409,47.981281,60
C5028-2,KHAITAN COOP - STORE,29.293804,47.970982,60
C5028-6,KHAITAN COOP - SABHAN BRANCH,29.229754,48.007011,60
C5028-7,KHAITAN COOP - BRANCH8,29.302313,47.970482,60
C5028-8,KHAITAN COOP - BRANCH9,29.281538,47.975311,60
C5028-9,KHAITAN COOP - BRANCH11,29.274418,47.984676,60
C5029-1,MISHREF COOP - MAIN SOUK,29.28096,48.068611,60
C5029-10,MISHREF COOP - BAKALA (QATA 4),29.277657,48.067696,60
C5029-12,MISHREF COOP - MUBARAK BAKALA 1 (QATA 1),29.281241,48.049805,60
C5029-13,MISHREF COOP - MUBARAK SOUK 3 (QATA 3),29.277508,48.039722,60
C5029-14,MISHREF COOP - BAKALA (QATA 5),29.271147,48.078243,60
C5029-15,MISHREF COOP - BAKALA (QATA 6),29.273106,48.044468,60
C5029-16,MISHREF COOP - MUBARAK MAIN SOUK (QATA 6),29.273184,48.04427,60
C5029-17,MISHREF COOP - MUBARAK BAKALA 2 (QATA 2),29.280289,48.044441,60
C5029-2,MISHREF COOP - STORE,29.282946,48.068241,60
C5029-4,MISHREF COOP - SOUK 24 HRS (QATA 2),29.289511,48.064659,60
C5029-5,MISHREF COOP - SOUK 6 (QATA 6),29.284281,48.054764,60
C5029-6,MISHREF COOP - SOUK 5 (QATA 5),29.269133,48.069508,60
C5029-7,MISHREF COOP - BAKALA (QATA 2),29.285324,48.065178,60
C5029-8,MISHREF COOP - BAKALA (QATA 1),29.284897,48.069931,60
C5029-9,MISHREF COOP - BAKALA (QATA 3),29.276083,48.076767,60
C5030-1,BAYAN COOP - SOUK 1 (Old),29.298826,48.053738,60
C5030-10,BAYAN COOP - BAKALA QATA NO.12,29.28936,48.05468,60
C5030-11,BAYAN COOP - BAKALA QATA NO.8,29.296448,48.055576,60
C5030-12,BAYAN COOP - BAKALA QATA NO.3,29.302855,48.042813,60
C5030-13,BAYAN COOP - BAKALA QATA NO.9,29.294439,48.05233,60
C5030-14,BAYAN COOP - SOUK 2 (New),29.304958,48.044659,60
C5030-16,BAYAN COOP - BAKALA QATA NO. 13,29.287128,48.048271,60
C5030-2,BAYAN COOP - STORE,29.304804,48.044151,60
C5030-4,BAYAN COOP - SOUK 24 HOUR,29.309755,48.045948,60
C5030-6,BAYAN COOP - BAKALA QATA NO.1,29.30715,48.052639,60
C5030-9,BAYAN COOP - BAKALA QATA NO.11,29.290546,48.058682,60
C5031-1,SABAH AL-SALEM  COOP - SOUK1,29.24987,48.065762,60
C5031-10,SABAH AL-SALEM  COOP - BRANCH  NO. 11 B,29.24691,48.077465,60
C5031-11,SABAH AL-SALEM  COOP - BRANCH NO. 11 A,29.247406,48.072781,60
C5031-12,SABAH AL-SALEM  COOP - BRANCH NO. 13 B,29.242746,48.054859,60
C5031-13,SABAH AL-SALEM  COOP - BRANCH-BAKALA NO.8,29.254688,48.067711,60
C5031-14,SABAH AL-SALEM  COOP - BRANCH-BAKALA NO.7,29.254259,48.07465,60
C5031-15,SABAH AL-SALEM  COOP - BRANCH-BAKALA NO.6,29.260879,48.049877,60
C5031-16,SABAH AL-SALEM  COOP - BRANCH-BAKALA NO.12,29.244852,48.065777,60
C5031-17,SABAH AL-SALEM  COOP - BRANCH NO. 5 A,29.258333,48.057465,60
C5031-18,SABAH AL-SALEM  COOP - BRANCH-BAKALA NO.4,29.259474,48.066841,60
C5031-19,SABAH AL-SALEM  COOP - BRANCH NO. 5 B,29.261608,48.062256,60
C5031-20,SABAH AL-SALEM  COOP - BRANCH-BAKALA NO.10,29.253233,48.051392,60
C5031-21,SABAH AL-SALEM  COOP - SOUK 3,29.258526,48.076077,60
C5031-22,SABAH AL-SALEM  COOP - SOUK N0. 4,29.249823,48.083462,60
C5031-4,SABAH AL-SALEM  COOP - SOUK2,29.256283,48.0513,60
C5031-5,SABAH AL-SALEM  COOP - STORE NO.2,29.256283,48.0513,60
C5031-6,SABAH AL-SALEM  COOP - BRANCH NO. 9 B,29.248903,48.056423,60
C5031-7,SABAH AL-SALEM  COOP - BRANCH NO. 9 C,29.253511,48.060757,60
C5031-8,SABAH AL-SALEM  COOP - BRANCH NO. 13 A,29.24579,48.051209,60
C5031-9,SABAH AL-SALEM  COOP - BRANCH NO. 9 A,29.24684,48.059902,60
C5032-1,RIKKA COOP - MAIN SOUK,29.144394,48.101021,60
C5032-10,RIKKA COOP - BRANCH2 (SOUTH - JANOUBI),29.152306,48.102161,60
C5032-2,RIKKA COOP - STORE,29.144768,48.101269,60
C5032-4,RIKKA COOP - BRANCH1,29.154612,48.104744,60
C5032-5,RIKKA COOP - BRANCH4,29.14723,48.106327,60
C5032-6,RIKKA COOP - BRANCH6,29.140451,48.108196,60
C5032-7,RIKKA COOP - BRANCH7,29.136736,48.105759,60
C5032-8,RIKKA COOP - BRANCH2 (NORTH - SHAMALI),29.156769,48.099434,60
C5032-9,RIKKA COOP - BRANCH3,29.148624,48.109409,60
C5033-1,HADIYA COOP - MAIN SOUK,29.150841,48.088333,60
C5033-2,HADIYA COOP - STORE,29.150311,48.089306,60
C5033-4,HADIYA COOP - QATA 3,29.14525,48.093811,60
C5033-5,HADIYA COOP - QATA 5 WEST,29.140564,48.091804,60
C5033-6,HADIYA COOP - QATA 5 EAST,29.141197,48.09597,60
C5033-7,HADIYA COOP - QATA 2,29.153074,48.08429,60
C5034-1,SABAHIYA COOP - MAIN SOUK,29.106751,48.107006,60
C5034-10,SABAHIYA COOP - BAKALA 3 B,29.117518,48.099445,60
C5034-11,SABAHIYA COOP - BAKALA 3 A,29.112656,48.099144,60
C5034-12,SABAHIYA COOP - BAKALA 2 B,29.095272,48.101254,60
C5034-13,SABAHIYA COOP - BAKALA 3 D,29.106829,48.101986,60
C5034-14,SABAHIYA COOP - BAKALA 4 B,29.116121,48.112362,60
C5034-19,SABAHIYA COOP - BAKALA 3 G,29.108946,48.098297,60
C5034-2,SABAHIYA COOP - STORE,29.105949,48.106796,60
C5034-4,SABAHIYA COOP - BAKALA 2 G,29.099831,48.102604,60
C5034-5,SABAHIYA COOP - BAKALA 2 A,29.102613,48.100323,60
C5034-6,SABAHIYA COOP - BAKALA 1 A,29.094442,48.112633,60
C5034-7,SABAHIYA COOP - BAKALA 1 G,29.098646,48.112301,60
C5034-8,SABAHIYA COOP - BAKALA 1 B,29.105114,48.114372,60
C5035-1,FAHAHEEL COOP - MAIN SOUK,29.085648,48.121071,60
C5035-10,FAHAHEEL COOP - SOUK 24 HRS.,29.089041,48.127403,60
C5035-12,FAHAHEEL COOP - BAKALA NO. 6,29.0891,48.121433,60
C5035-18,FAHAHEEL COOP - SOUK 2 (Al-Bahar),29.08703,48.137257,60
C5035-2,FAHAHEEL COOP - STORE,29.085197,48.12151,60
C5035-5,FAHAHEEL COOP - BAKALA NO.1,29.087898,48.117744,60
C5035-7,FAHAHEEL COOP - BAKALA NO.3,29.076315,48.12262,60
C5035-9,FAHAHEEL COOP - BAKALA NO. 4,29.079022,48.116238,60
C5036-10,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 4,29.189671,48.067322,60
C5036-13,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 13,29.203482,48.067158,60
C5036-14,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 14,29.200924,48.065441,60
C5036-15,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 15,29.195555,48.066044,60
C5036-19,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 19,29.193249,48.079155,60
C5036-2,MUBARAK AL KABEER & QURAIN COOP - STORE,29.188307,48.07848,60
C5036-20,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 20,29.193588,48.074333,60
C5036-21,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 21,29.190081,48.075127,60
C5036-22,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 22,29.186857,48.074688,60
C5036-23,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 23,29.203503,48.090427,60
C5036-29,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 29,29.198366,48.074181,60
C5036-30,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 30,29.20713,48.083931,60
C5036-31,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 31,29.200277,48.083447,60
C5036-32,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 32,29.196835,48.081818,60
C5036-33,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 33,29.195131,48.085922,60
C5036-35,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 35,29.182587,48.084228,60
C5036-36,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 36,29.184273,48.087261,60
C5036-38,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 38,29.192446,48.084728,60
C5036-39,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 39,29.188044,48.082676,60
C5036-4,MUBARAK AL KABEER & QURAIN COOP - SOUK 3,29.202614,48.077419,60
C5036-40,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 40,29.208157,48.075207,60
C5036-41,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 41,29.192757,48.095081,60
C5036-47,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 47,29.182545,48.095203,60
C5036-5,MUBARAK AL KABEER & QURAIN COOP - SOUK 4,29.188444,48.078907,60
C5036-6,MUBARAK AL KABEER & QURAIN COOP - SOUK 5,29.186586,48.095219,60
C5036-7,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 1,29.181864,48.078819,60
C5036-8,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 2,29.180925,48.073341,60
C5036-9,MUBARAK AL KABEER & QURAIN COOP - BRANCH NO. 3,29.187414,48.069435,60
C5037-1,FINTAS COOP - SOUK - FINTAS,29.171354,48.119705,60
C5037-10,FINTAS COOP - BLOCK 3,29.167625,48.113815,60
C5037-11,FINTAS COOP - ABU AL-HASANIYA BRANCH (Al-Shaheed),29.204533,48.109108,60
C5037-12,FINTAS COOP - MASILA BRANCH,29.23361,48.099129,60
C5037-2,FINTAS COOP - STORE,29.170754,48.119846,60
C5037-7,FINTAS COOP - BLOCK 1,29.179975,48.116573,60
C5038-1,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - MAIN SOUK,28.96328,48.159752,60
C5038-10,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.2 (QATA 2),28.947239,48.153023,60
C5038-11,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 5),28.959978,48.16235,60
C5038-12,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 4),28.955013,48.161274,60
C5038-13,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.2 (QATA 5),28.955504,48.166618,60
C5038-14,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.2 (QATA 4),28.950514,48.153938,60
C5038-15,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 8),28.966043,48.144821,60
C5038-16,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 9),28.967133,48.155338,60
C5038-17,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 7),28.959005,48.154205,60
C5038-18,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - SOUK2,28.954308,48.149452,60
C5038-2,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - STORE,28.962439,48.159229,60
C5038-4,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 2),28.949215,48.147717,60
C5038-5,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.2 (QATA 7),28.961389,48.150642,60
C5038-6,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 6),28.952988,48.15305,60
C5038-7,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.2 (QATA 3),28.957491,48.142883,60
C5038-8,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 3),28.960884,48.145428,60
C5038-9,ALI SABAH AL SALEM (UMM AL-HAIMAN) COOP - BR.1 (QATA 1),28.952356,48.142384,60
C5039-1,SABAH AL NASER COOP - MAIN SOUK,29.269867,47.875136,60
C5039-10,SABAH AL NASER COOP - BRANCH 8,29.270697,47.906735,60
C5039-2,SABAH AL NASER COOP - STORE,29.269859,47.87508,60
C5039-4,SABAH AL NASER COOP - BRANCH3,29.273296,47.882774,60
C5039-5,SABAH AL NASER COOP - BRANCH 4,29.272242,47.886257,60
C5039-6,SABAH AL NASER COOP - BRANCH 5,29.269075,47.888382,60
C5039-7,SABAH AL NASER COOP - BRANCH 2,29.269522,47.867401,60
C5039-8,SABAH AL NASER COOP - BRANCH 6,29.270983,47.898041,60
C5039-9,SABAH AL NASER COOP - BRANCH 7,29.275465,47.897705,60
